"","Marital.status.","Occupation","Frequency.of.watching.movies.at.OTT..per.month.","Frequency.of.watching.movies.at.Theatre..per.month.","I.prefer.subscription.over.current.ticket","Time.flexibility.of.watching.movies.on.OTT.is.better.than.Theatre","Accessibility.to.theatres.is.better.than.OTT","Do.you.prefer.binge.watching.at.OTT.","Excitement.of.watching.movie.at.OTT.is.more.than.at.Theatre","Love.watching.movies.on.OTT.than.watching.movies.with.audience.at.theatre.","Audio.video.experience.is.best.on.OTT.than.Theatre.","Watching.movies.on.OTT.reduces.exposure.to.communicable.diseases","What.will.you.prefer","Gender","Income","Age","Location"
"1","Unmarried","Student",2.5,0,4,4,2,5,4,5,4,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"2","Unmarried","Student",0,2.5,2,5,3,3,1,1,1,3,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"3","Unmarried","Student",2.5,0,4,5,5,3,4,4,4,5,"OTT","Male","Below 3 LPA","19-25","Suburban"
"4","Married","Student",2.5,2.5,5,5,3,3,3,3,3,5,"Theatre","Female","Below 3 LPA","26-35","Urban"
"5","Married","Student",0,0,3,5,4,4,3,3,4,5,"OTT","Female","Below 3 LPA","26-35","Suburban"
"6","Unmarried","Student",0,0,5,5,1,5,5,5,5,5,"OTT","Female","Below 3 LPA","19-25","Rural"
"7","Unmarried","Employed",2.5,2.5,5,5,3,4,3,3,4,5,"OTT","Female","3 LPA - 5 LPA","19-25","Urban"
"8","Married","Employed",2.5,0,3,4,2,3,4,3,3,2,"OTT","Male","3 LPA - 5 LPA","26-35","Urban"
"9","Unmarried","Student",2.5,2.5,3,4,3,3,2,2,1,4,"OTT","Male","Below 3 LPA","19-25","Urban"
"10","Married","Employed",2.5,0,5,5,5,4,3,3,4,5,"OTT","Male","5 LPA - 10 LPA","26-35","Suburban"
"11","Unmarried","Employed",7.5,0,3,5,2,5,1,2,2,4,"Theatre","Male","5 LPA - 10 LPA","26-35","Urban"
"12","Unmarried","Student",0,0,3,3,3,1,3,3,3,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"13","Unmarried","Student",2.5,0,4,3,4,4,2,4,3,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"14","Unmarried","Student",2.5,0,3,5,1,4,2,2,1,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"15","Married","Employed",0,0,3,3,3,3,3,3,3,3,"OTT","Female","3 LPA - 5 LPA","26-35","Urban"
"16","Married","Business",0,0,3,3,3,3,2,1,1,3,"Theatre","Male","Below 3 LPA","26-35","Urban"
"17","Married","Homemaker",2.5,0,3,4,2,5,5,5,5,4,"OTT","Female","3 LPA - 5 LPA","26-35","Rural"
"18","Unmarried","Employed",2.5,2.5,3,5,2,4,2,3,4,4,"Theatre","Female","3 LPA - 5 LPA","19-25","Urban"
"19","Unmarried","Student",2.5,2.5,5,5,1,5,5,5,5,5,"OTT","Female","Below 3 LPA","19-25","Rural"
"20","Unmarried","Student",0,0,5,5,1,3,2,5,4,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"21","Unmarried","Student",2.5,0,3,5,1,5,2,3,2,5,"OTT","Female","5 LPA - 10 LPA","26-35","Urban"
"22","Unmarried","Student",0,0,1,5,2,3,1,2,2,4,"Theatre","Male","Below 3 LPA","19-25","Urban"
"23","Unmarried","Student",0,0,1,4,1,2,3,4,3,5,"OTT","Male","Below 3 LPA","26-35","Urban"
"24","Unmarried","Employed",7.5,0,5,5,1,4,4,4,4,5,"OTT","Female","Below 3 LPA","26-35","Rural"
"25","Unmarried","Business",2.5,0,1,4,1,1,1,1,4,3,"Theatre","Male","Below 3 LPA","19-25","Urban"
"26","Unmarried","Student",2.5,0,5,5,2,5,3,4,2,3,"OTT","Male","Below 3 LPA","26-35","Urban"
"27","Unmarried","Student",2.5,0,4,5,2,5,2,5,4,5,"Theatre","Female","5 LPA - 10 LPA","19-25","Urban"
"28","Married","Employed",2.5,0,5,5,3,5,5,4,3,4,"OTT","Male","Above 10 LPA","26-35","Urban"
"29","Unmarried","Student",2.5,2.5,2,5,2,5,4,5,5,5,"OTT","Female","Above 10 LPA","19-25","Urban"
"30","Unmarried","Employed",2.5,0,2,3,3,3,2,3,3,4,"Theatre","Male","Below 3 LPA","19-25","Rural"
"31","Unmarried","Employed",0,0,1,5,1,5,5,5,5,5,"OTT","Male","Above 10 LPA","19-25","Urban"
"32","Unmarried","Student",2.5,0,5,5,4,2,2,3,5,4,"OTT","Female","Below 3 LPA","19-25","Urban"
"33","Unmarried","Student",7.5,0,5,5,5,5,5,5,5,1,"OTT","Male","Below 3 LPA","19-25","Rural"
"34","Unmarried","Student",2.5,0,3,2,4,3,2,2,2,4,"Theatre","Female","Below 3 LPA","19-25","Urban"
"35","Unmarried","Student",7.5,0,5,3,3,5,1,1,2,3,"OTT","Male","Above 10 LPA","19-25","Suburban"
"36","Unmarried","Student",0,0,3,4,2,4,2,3,1,5,"OTT","Male","5 LPA - 10 LPA","19-25","Rural"
"37","Unmarried","Student",7.5,0,4,4,5,5,2,4,2,5,"OTT","Female","Below 3 LPA","19-25","Suburban"
"38","Unmarried","Student",0,2.5,3,5,1,5,1,1,1,5,"Theatre","Male","Below 3 LPA","19-25","Urban"
"39","Unmarried","Employed",2.5,2.5,5,4,5,3,5,3,4,4,"OTT","Male","Below 3 LPA","19-25","Urban"
"40","Unmarried","Student",2.5,2.5,4,5,3,4,2,3,1,5,"OTT","Male","Below 3 LPA","19-25","Urban"
"41","Unmarried","Student",2.5,0,5,5,2,4,1,3,3,4,"OTT","Male","Below 3 LPA","19-25","Urban"
"42","Unmarried","Employed",7.5,2.5,4,3,3,3,4,4,1,5,"OTT","Male","3 LPA - 5 LPA","19-25","Urban"
"43","Unmarried","Student",7.5,2.5,4,4,2,3,2,4,1,5,"OTT","Male","Below 3 LPA","12-18","Urban"
"44","Unmarried","Student",2.5,0,4,5,2,4,3,4,3,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"45","Unmarried","Student",2.5,2.5,2,4,3,4,1,2,3,5,"Theatre","Male","Below 3 LPA","19-25","Rural"
"46","Unmarried","Student",0,0,1,5,5,3,1,1,3,4,"Theatre","Male","Below 3 LPA","19-25","Urban"
"47","Unmarried","Student",2.5,2.5,5,5,4,5,5,4,4,5,"OTT","Male","Below 3 LPA","19-25","Rural"
"48","Married","Employed",2.5,0,5,5,2,5,3,3,1,5,"OTT","Male","3 LPA - 5 LPA","19-25","Suburban"
"49","Unmarried","Employed",2.5,2.5,3,3,4,4,3,3,4,3,"OTT","Female","5 LPA - 10 LPA","19-25","Urban"
"50","Unmarried","Student",7.5,0,1,5,1,4,5,5,5,5,"OTT","Male","Below 3 LPA","19-25","Rural"
"51","Unmarried","Employed",2.5,0,4,5,5,4,3,1,4,5,"OTT","Male","3 LPA - 5 LPA","19-25","Suburban"
"52","Unmarried","Employed",2.5,0,4,5,4,4,2,2,3,4,"OTT","Male","3 LPA - 5 LPA","19-25","Urban"
"53","Unmarried","Student",2.5,0,4,4,2,1,2,5,5,3,"OTT","Male","Below 3 LPA","12-18","Suburban"
"54","Unmarried","Student",7.5,2.5,4,3,5,4,1,5,1,4,"Theatre","Male","Below 3 LPA","19-25","Urban"
"55","Unmarried","Student",2.5,0,3,5,1,5,1,5,1,5,"OTT","Male","Below 3 LPA","19-25","Suburban"
"56","Unmarried","Student",0,2.5,4,4,3,3,4,4,4,4,"OTT","Male","3 LPA - 5 LPA","19-25","Urban"
"57","Unmarried","Student",2.5,2.5,3,5,4,5,2,5,1,5,"OTT","Male","Below 3 LPA","19-25","Suburban"
"58","Unmarried","Student",0,0,1,4,3,5,1,2,3,3,"Theatre","Male","5 LPA - 10 LPA","19-25","Suburban"
"59","Married","Employed",2.5,0,4,5,5,5,5,5,5,5,"Theatre","Male","3 LPA - 5 LPA","19-25","Rural"
"60","Unmarried","Student",2.5,2.5,3,4,2,3,3,3,3,5,"OTT","Male","Below 3 LPA","19-25","Rural"
"61","Unmarried","Student",2.5,2.5,5,5,5,5,2,2,1,1,"Theatre","Male","Below 3 LPA","19-25","Rural"
"62","Unmarried","Student",7.5,0,3,3,2,3,1,1,2,5,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"63","Unmarried","Student",2.5,2.5,4,5,1,3,4,4,2,5,"OTT","Male","Below 3 LPA","19-25","Urban"
"64","Unmarried","Student",7.5,0,5,5,3,5,5,5,5,5,"OTT","Female","Below 3 LPA","26-35","Suburban"
"65","Married","Student",7.5,0,3,2,5,3,4,3,4,4,"Theatre","Male","Below 3 LPA","26-35","Urban"
"66","Married","Employed",2.5,2.5,3,5,5,4,1,1,3,3,"Theatre","Male","Above 10 LPA","26-35","Urban"
"67","Unmarried","Student",2.5,2.5,3,2,2,3,2,3,2,2,"OTT","Male","Below 3 LPA","19-25","Suburban"
"68","Unmarried","Student",2.5,0,5,5,5,5,3,4,4,5,"OTT","Male","Below 3 LPA","26-35","Urban"
"69","Unmarried","Student",7.5,0,3,5,4,5,3,3,2,3,"OTT","Male","Below 3 LPA","19-25","Rural"
"70","Unmarried","Employed",2.5,2.5,3,2,3,2,2,2,3,3,"Theatre","Male","5 LPA - 10 LPA","26-35","Urban"
"71","Unmarried","Employed",2.5,2.5,1,1,1,2,1,2,1,1,"Theatre","Male","5 LPA - 10 LPA","19-25","Urban"
"72","Unmarried","Employed",2.5,0,4,3,3,3,2,2,2,3,"OTT","Female","5 LPA - 10 LPA","26-35","Urban"
"73","Unmarried","Student",0,0,4,4,1,4,1,1,2,4,"OTT","Male","Below 3 LPA","19-25","Suburban"
"74","Unmarried","Student",7.5,0,3,5,2,4,1,3,1,4,"OTT","Male","Below 3 LPA","19-25","Urban"
"75","Unmarried","Student",0,0,2,1,2,2,1,2,1,2,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"76","Unmarried","Employed",0,0,5,5,1,5,1,1,1,5,"OTT","Male","3 LPA - 5 LPA","19-25","Suburban"
"77","Unmarried","Student",2.5,2.5,3,4,3,4,3,3,2,3,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"78","Unmarried","Employed",7.5,0,4,5,3,3,1,1,1,3,"Theatre","Female","3 LPA - 5 LPA","26-35","Urban"
"79","Unmarried","Employed",2.5,2.5,3,3,4,3,3,3,2,3,"Theatre","Female","5 LPA - 10 LPA","19-25","Urban"
"80","Unmarried","Student",0,0,2,1,5,2,2,3,1,5,"Theatre","Male","Below 3 LPA","19-25","Urban"
"81","Unmarried","Employed",0,0,2,5,1,2,5,5,5,5,"OTT","Male","3 LPA - 5 LPA","26-35","Urban"
"82","Married","Student",2.5,0,4,5,2,3,3,3,4,3,"OTT","Female","Above 10 LPA","19-25","Urban"
"83","Unmarried","Employed",2.5,0,3,3,1,3,5,5,5,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"84","Married","Homemaker",0,2.5,3,2,5,2,2,2,3,3,"Theatre","Female","Below 3 LPA","35 and above","Urban"
"85","Unmarried","Employed",2.5,0,3,3,3,3,3,3,3,1,"Theatre","Male","Above 10 LPA","26-35","Rural"
"86","Unmarried","Student",2.5,2.5,5,5,1,3,1,4,1,5,"OTT","Male","Below 3 LPA","19-25","Suburban"
"87","Unmarried","Student",7.5,7.5,5,4,4,5,1,3,3,5,"OTT","Female","Below 3 LPA","26-35","Rural"
"88","Unmarried","Business",2.5,0,4,5,2,4,2,3,2,3,"OTT","Male","3 LPA - 5 LPA","26-35","Urban"
"89","Married","Employed",2.5,2.5,3,3,5,1,2,5,2,4,"Theatre","Male","Below 3 LPA","26-35","Rural"
"90","Unmarried","Student",2.5,0,4,5,5,3,2,2,5,5,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"91","Unmarried","Student",2.5,2.5,4,4,4,4,4,4,4,4,"Theatre","Female","Below 3 LPA","19-25","Suburban"
"92","Unmarried","Student",7.5,0,5,5,5,5,3,2,1,5,"OTT","Male","Below 3 LPA","19-25","Suburban"
"93","Unmarried","Student",2.5,0,5,5,1,1,1,1,1,4,"OTT","Male","Below 3 LPA","19-25","Suburban"
"94","Unmarried","Student",2.5,2.5,2,1,5,3,3,3,2,4,"Theatre","Female","5 LPA - 10 LPA","19-25","Urban"
"95","Unmarried","Student",2.5,2.5,5,5,2,5,5,5,3,5,"OTT","Female","Below 3 LPA","19-25","Urban"
"96","Unmarried","Employed",2.5,0,3,3,3,3,3,3,3,3,"OTT","Male","3 LPA - 5 LPA","19-25","Urban"
"97","Married","Business",2.5,0,4,5,1,4,3,3,5,5,"OTT","Male","Above 10 LPA","35 and above","Urban"
"98","Unmarried","Student",0,0,3,4,2,4,2,2,1,4,"OTT","Male","Below 3 LPA","19-25","Urban"
"99","Unmarried","Employed",7.5,2.5,2,5,1,5,2,5,2,3,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"100","Unmarried","Student",2.5,2.5,3,5,5,4,4,4,4,5,"Theatre","Male","Below 3 LPA","19-25","Urban"
"101","Unmarried","Student",2.5,2.5,2,5,5,3,1,1,1,4,"Theatre","Female","Below 3 LPA","19-25","Suburban"
"102","Unmarried","Student",2.5,0,4,4,2,4,3,4,3,4,"OTT","Female","5 LPA - 10 LPA","19-25","Urban"
"103","Unmarried","Student",2.5,0,2,3,3,4,2,2,3,4,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"104","Unmarried","Student",2.5,2.5,3,3,2,3,2,3,3,3,"OTT","Male","3 LPA - 5 LPA","19-25","Urban"
"105","Unmarried","Student",2.5,2.5,2,3,2,2,1,1,2,4,"Theatre","Male","Below 3 LPA","19-25","Suburban"
"106","Unmarried","Student",0,0,5,5,1,3,3,3,1,5,"OTT","Male","Below 3 LPA","19-25","Urban"
"107","Unmarried","Employed",2.5,0,3,4,1,3,4,4,4,4,"OTT","Male","3 LPA - 5 LPA","26-35","Urban"
"108","Unmarried","Student",2.5,0,4,4,3,4,1,3,2,4,"OTT","Male","Below 3 LPA","26-35","Urban"
"109","Unmarried","Student",2.5,2.5,4,3,2,3,3,3,3,3,"OTT","Female","Below 3 LPA","19-25","Urban"
"110","Unmarried","Employed",0,0,3,5,4,3,2,5,2,3,"Theatre","Male","3 LPA - 5 LPA","26-35","Urban"
"111","Unmarried","Business",7.5,0,5,5,2,5,4,5,5,5,"OTT","Male","3 LPA - 5 LPA","26-35","Urban"
"112","Unmarried","Student",0,0,3,5,1,1,4,5,5,5,"OTT","Female","Below 3 LPA","19-25","Urban"
